vv1     ,       vv2     ,       vv3     ,       vv4     ,       vv5     ,       vv6     ,       vv7     ,       vv8     ,       vv9     ,       vv10    
  0.0081944029147892,         0.0252005745859459,         0.0255140381316813,         0.0080149602758263,         0.0050838293505912,        -0.0073637760101533,        -0.0056798087121603,         0.0126678884645380,         0.0127638708714060,        -0.0129964956331202
  0.0076927333867419,         0.0252219834824636,         0.0256494563550532,         0.0083967669289464,         0.0054767246442040,        -0.0077304386930547,        -0.0061747873077685,         0.0127258344731900,         0.0130357838728309,        -0.0118234984057221
  0.0071875029804258,         0.0252053613296409,         0.0257583987916953,         0.0087904401174250,         0.0058826650019936,        -0.0080721983845488,        -0.0066439552481432,         0.0127348193229182,         0.0132213549318683,        -0.0106725730831258
  0.0066794509224793,         0.0251466858490363,         0.0258401744480646,         0.0092031213215512,         0.0063066009516257,        -0.0083771117179753,        -0.0070682334462952,         0.0126866787201825,         0.0133163552487806,        -0.0095569287798135
  0.0061693100602143,         0.0250419056890772,         0.0258963561134205,         0.0096333046017820,         0.0067467148810891,        -0.0086305827451421,        -0.0074240710725976,         0.0125724961809307,         0.0133186765340318,        -0.0084924877724390
  0.0056578059491251,         0.0248863755207193,         0.0259251710261097,         0.0100729498905517,         0.0071898313383612,        -0.0088169420733419,        -0.0076937009392648,         0.0123851511822353,         0.0132312221712905,        -0.0074928408321818
  0.0051456559630988,         0.0246760183608031,         0.0259210039011217,         0.0105161674864235,         0.0076219652610585,        -0.0089247224660537,        -0.0078714632269655,         0.0121266961332750,         0.0130644146659088,        -0.0065666149208693
  0.0046335684279738,         0.0244170056632392,         0.0258788795029137,         0.0109633871169729,         0.0080440000308932,        -0.0089580224842620,        -0.0079698177409515,         0.0118171504191136,         0.0128376283322240,        -0.0057147540062594
  0.0041222417794468,         0.0241228503533515,         0.0257934079116717,         0.0114265114744200,         0.0084742399558800,        -0.0089384336760954,        -0.0080154147839149,         0.0114877501842334,         0.0125788901369455,        -0.0049292611128924
  0.0036123637462879,         0.0237998249502446,         0.0256627795270004,         0.0119249786006166,         0.0089388915729103,        -0.0089007757350832,        -0.0080409059319704,         0.0111636373006612,         0.0123129782518726,        -0.0041967174680418
  0.0031046105593603,         0.0234487701994506,         0.0254893330584510,         0.0124703471334364,         0.0094578754182588,        -0.0088787515516604,        -0.0080807723406182,         0.0108548986529097,         0.0120485775253407,        -0.0035041285980298
  0.0025996461873308,         0.0230705534852519,         0.0252718732695001,         0.0130620859493854,         0.0100370906382183,        -0.0088844647309289,        -0.0081542018810883,         0.0105560290258264,         0.0117809856021589,        -0.0028427727038379
  0.0020981215996932,         0.0226660672774200,         0.0250080121001364,         0.0136942812695766,         0.0106687369427849,        -0.0089055681948433,        -0.0082523723226014,         0.0102536399114460,         0.0115026844971178,        -0.0022049273685070
  0.0016006740577551,         0.0222362275652642,         0.0246975455907181,         0.0143592960706976,         0.0113364449704363,        -0.0089163120408546,        -0.0083512416960480,         0.0099376471886777,         0.0112136034686961,        -0.0015806574389548
  0.0011079264341498,         0.0217819722811732,         0.0243485590822745,         0.0150507664335771,         0.0120267487775933,        -0.0088917749918259,        -0.0084267793736800,         0.0096014929593325,         0.0109223220026972,        -0.0009618624061036
  0.0006204865614235,         0.0213042597160773,         0.0239702113483197,         0.0157624908637157,         0.0127345027238751,        -0.0088230107071811,        -0.0084673798940245,         0.0092399735154477,         0.0106346264580519,        -0.0003441420131439
  0.0001389466101725,         0.0208040669289804,         0.0235643673730707,         0.0164819882432185,         0.0134549660505014,        -0.0087196963625423,        -0.0084829958318627,         0.0088569443192636,         0.0103508155834379,         0.0002739768724076
 -0.0003361175028188,         0.0202823881529393,         0.0231319619808977,         0.0171869831692717,         0.0141786363162635,        -0.0086021117945905,        -0.0084983546099292,         0.0084675975164208,         0.0100754614953451,         0.0008914061121831
 -0.0008041466760551,         0.0197402331995947,         0.0226739533280409,         0.0178472278793075,         0.0148891474302234,        -0.0084890119138086,        -0.0085356561755480,         0.0080911679065299,         0.0098168295857172,         0.0015063932650276
 -0.0012645991540710,         0.0191786258645726,         0.0221913212712326,         0.0184364331752104,         0.0155637249593668,        -0.0083819352052025,        -0.0085968531437364,         0.0077412799026641,         0.0095818273662000,         0.0021133068245528
 -0.0017169510271372,         0.0185986023358040,         0.0216850657292015,         0.0189424120558790,         0.0161832874437006,        -0.0082619191509893,        -0.0086582935205943,         0.0074144091946562,         0.0093715241448599,         0.0026991509111099
 -0.0021606966996808,         0.0180012096070106,         0.0211562050395264,         0.0193669960354736,         0.0167381687669888,        -0.0081042084079185,        -0.0086839570927315,         0.0070926643643302,         0.0091732341085636,         0.0032527614813221
 -0.0025953493272108,         0.0173875038983409,         0.0206057743130182,         0.0197225461882572,         0.0172265989904702,        -0.0078952074210592,        -0.0086451261887316,         0.0067585031436854,         0.0089660779811325,         0.0037749445913292
 -0.0030204412215918,         0.0167585490863208,         0.0200348237880372,         0.0200248841488493,         0.0176520972922057,        -0.0076427036273509,        -0.0085366863735780,         0.0064051223894738,         0.0087331794457524,         0.0042763965586708
 -0.0034355242245438,         0.0161154151450314,         0.0194444171868731,         0.0202817706061855,         0.0180199317662348,        -0.0073694746936622,        -0.0083810634743513,         0.0060436958384923,         0.0084704166224721,         0.0047690706811863
 -0.0038401700493084,         0.0154591766005867,         0.0188356300765201,         0.0204872099682518,         0.0183313044319652,        -0.0070938950027712,        -0.0082092437463245,         0.0057002550957675,         0.0081930443635864,         0.0052527788824009
 -0.0042339705904416,         0.0147909110007402,         0.0182095482359121,         0.0206295813355673,         0.0185806594733518,        -0.0068214616811685,        -0.0080385327235225,         0.0053987961810779,         0.0079259243129339,         0.0057119926157346
 -0.0046165382017673,         0.0141116974015967,         0.0175672660318677,         0.0207078521520175,         0.0187651548637555,        -0.0065451740013002,        -0.0078675124791096,         0.0051457055488846,         0.0076853929909086,         0.0061306478984090
 -0.0049875059425360,         0.0134226148731659,         0.0169098848057351,         0.0207435792963100,         0.0188989817000887,        -0.0062501346581663,        -0.0076800250720798,         0.0049240012119446,         0.0074701468289503,         0.0065018907229875
 -0.0053465277919106,         0.0127247410256265,         0.0162385112728970,         0.0207724576212902,         0.0190106014122059,        -0.0059265104836319,        -0.0074551287413217,         0.0047008616405630,         0.0072572986273627,         0.0068329629034498
 -0.0056932788319036,         0.0120191505579434,         0.0155542559370412,         0.0208296163793393,         0.0191294507887059,        -0.0055788138506369,        -0.0071810716670234,         0.0044482533271594,         0.0070126497424617,         0.0071479751918323
 -0.0060274553989776,         0.0113069138305891,         0.0148582315212560,         0.0209391961160955,         0.0192820965064057,        -0.0052222833857594,        -0.0068652227890611,         0.0041575190390260,         0.0067154073593278,         0.0074747003648141
 -0.0063487752045080,         0.0105890954639088,         0.0141515514177660,         0.0211069148227986,         0.0194845600920581,        -0.0048694628380658,        -0.0065292634307014,         0.0038391699946097,         0.0063680977393690,         0.0078281059128089
